order_id,customer_name,email,order_date,amount,product_id
261,Tanya Reddy,tanya.reddy@example.com,17-09-2024,724,1018
262,Simran Khan,simran.khan@example.com,18-09-2024,180,1013
263,Simran Reddy,simran.reddy@example.com,19-09-2024,798,1005
264,Rohan Sharma,rohan.sharma@example.com,20-09-2024,212,1001
265,Isha Nair,isha.nair@example.com,21-09-2024,101,1001
266,Sneha Singh,sneha.singh@example.com,22-09-2024,741,1018
267,Pooja Khan,pooja.khan@example.com,23-09-2024,319,1015
268,Vivaan Chopra,vivaan.chopra@example.com,24-09-2024,665,1017
269,Sneha Patel,sneha.patel@example.com,25-09-2024,954,1011
270,Aisha Singh,aisha.singh@example.com,26-09-2024,835,1017
271,Aisha Chopra,aisha.chopra@example.com,27-09-2024,324,1013
272,Dev Desai,dev.desai@example.com,28-09-2024,484,1001
273,Neha Khan,neha.khan@example.com,29-09-2024,502,1002
274,Kunal Chopra,kunal.chopra@example.com,30-09-2024,737,1009
275,Kiran Chopra,kiran.chopra@example.com,01-10-2024,229,1003
276,Aisha Singh,aisha.singh@example.com,02-10-2024,152,1001
277,Vikram Khan,vikram.khan@example.com,03-10-2024,783,1016
278,Kabir Reddy,kabir.reddy@example.com,04-10-2024,829,1006
279,Kabir Chopra,kabir.chopra@example.com,05-10-2024,771,1017
280,Vikram Reddy,vikram.reddy@example.com,06-10-2024,809,1005
281,Kabir Khan,kabir.khan@example.com,07-10-2024,515,1005
282,Diya Mehta,diya.mehta@example.com,08-10-2024,346,1006
283,Sneha Mehta,sneha.mehta@example.com,09-10-2024,935,1003
284,Neha Iyer,neha.iyer@example.com,10-10-2024,538,1005
285,Dev Patel,dev.patel@example.com,11-10-2024,302,1005
286,Rohan Singh,rohan.singh@example.com,12-10-2024,283,1010
287,Sneha Nair,sneha.nair@example.com,13-10-2024,222,1010
288,Rohan Reddy,rohan.reddy@example.com,14-10-2024,500,1019
289,Diya Nair,diya.nair@example.com,15-10-2024,866,1017
290,Kiran Iyer,kiran.iyer@example.com,16-10-2024,393,1014
291,Dev Khan,dev.khan@example.com,17-10-2024,379,1009
292,Kiran Sharma,kiran.sharma@example.com,18-10-2024,936,1014
293,Arjun Nair,arjun.nair@example.com,19-10-2024,983,1001
294,Simran Desai,simran.desai@example.com,20-10-2024,709,1019
295,Aarav Desai,aarav.desai@example.com,21-10-2024,297,1013
296,Simran Khan,simran.khan@example.com,22-10-2024,610,1013
297,Aarav Iyer,aarav.iyer@example.com,23-10-2024,851,1004
298,Meera Nair,meera.nair@example.com,24-10-2024,243,1001
299,Kiran Chopra,kiran.chopra@example.com,25-10-2024,708,1017
300,Dev Desai,dev.desai@example.com,26-10-2024,300,1008
301,Sneha Khan,sneha.khan@example.com,27-10-2024,223,1002
302,Sneha Mehta,sneha.mehta@example.com,28-10-2024,286,1008
303,Kiran Khan,kiran.khan@example.com,29-10-2024,425,1007
304,Aarav Nair,aarav.nair@example.com,30-10-2024,563,1002
305,Neha Nair,neha.nair@example.com,31-10-2024,448,1003
306,Anaya Khan,anaya.khan@example.com,01-11-2024,870,1018
307,Rohan Desai,rohan.desai@example.com,02-11-2024,759,1012
308,Dev Sharma,dev.sharma@example.com,03-11-2024,863,1001
309,Simran Desai,simran.desai@example.com,04-11-2024,502,1012
310,Tanya Sharma,tanya.sharma@example.com,05-11-2024,445,1005
311,Diya Nair,diya.nair@example.com,06-11-2024,610,1017
312,Rohan Khan,rohan.khan@example.com,07-11-2024,246,1016
313,Anaya Sharma,anaya.sharma@example.com,08-11-2024,247,1015
314,Kabir Nair,kabir.nair@example.com,09-11-2024,963,1015
315,Neha Reddy,neha.reddy@example.com,10-11-2024,810,1005
316,Aisha Iyer,aisha.iyer@example.com,11-11-2024,919,1014
317,Neha Nair,neha.nair@example.com,12-11-2024,588,1002
318,Kabir Nair,kabir.nair@example.com,13-11-2024,739,1011
319,Kabir Patel,kabir.patel@example.com,14-11-2024,650,1019
320,Vikram Sharma,vikram.sharma@example.com,15-11-2024,437,1007
321,Dev Sharma,dev.sharma@example.com,16-11-2024,971,1006
322,Raj Reddy,raj.reddy@example.com,17-11-2024,740,1002
323,Diya Sharma,diya.sharma@example.com,18-11-2024,878,1006
324,Aarav Reddy,aarav.reddy@example.com,19-11-2024,572,1018
325,Arjun Sharma,arjun.sharma@example.com,20-11-2024,250,1002
326,Kunal Singh,kunal.singh@example.com,21-11-2024,514,1018
327,Sneha Singh,sneha.singh@example.com,22-11-2024,397,1015
328,Vikram Patel,vikram.patel@example.com,23-11-2024,710,1019
329,Tanya Reddy,tanya.reddy@example.com,24-11-2024,362,1002
330,Aisha Mehta,aisha.mehta@example.com,25-11-2024,863,1020
331,Raj Singh,raj.singh@example.com,26-11-2024,243,1006
332,Kunal Desai,kunal.desai@example.com,27-11-2024,445,1001
333,Isha Singh,isha.singh@example.com,28-11-2024,723,1015
334,Meera Patel,meera.patel@example.com,29-11-2024,671,1010
335,Tanya Sharma,tanya.sharma@example.com,30-11-2024,980,1019
336,Meera Desai,meera.desai@example.com,01-12-2024,101,1017
337,Simran Nair,simran.nair@example.com,02-12-2024,996,1005
338,Arjun Patel,arjun.patel@example.com,03-12-2024,403,1004
339,Tanya Reddy,tanya.reddy@example.com,04-12-2024,353,1010
340,Isha Mehta,isha.mehta@example.com,05-12-2024,751,1017
341,Kunal Patel,kunal.patel@example.com,06-12-2024,552,1010
342,Tanya Sharma,tanya.sharma@example.com,07-12-2024,136,1017
343,Raj Chopra,raj.chopra@example.com,08-12-2024,259,1020
344,Kiran Iyer,kiran.iyer@example.com,09-12-2024,108,1005
345,Diya Chopra,diya.chopra@example.com,10-12-2024,332,1002
346,Neha Sharma,neha.sharma@example.com,11-12-2024,198,1006
347,Kiran Khan,kiran.khan@example.com,12-12-2024,758,1002
348,Isha Nair,isha.nair@example.com,13-12-2024,915,1013
349,Raj Khan,raj.khan@example.com,14-12-2024,307,1011
350,Rohan Nair,rohan.nair@example.com,15-12-2024,230,1011
351,Anaya Chopra,anaya.chopra@example.com,16-12-2024,503,1016
352,Kabir Desai,kabir.desai@example.com,17-12-2024,251,1011
353,Dev Khan,dev.khan@example.com,18-12-2024,153,1019
354,Aisha Nair,aisha.nair@example.com,19-12-2024,219,1015
355,Tanya Mehta,tanya.mehta@example.com,20-12-2024,772,1016
356,Neha Reddy,neha.reddy@example.com,21-12-2024,727,1011
357,Diya Mehta,diya.mehta@example.com,22-12-2024,686,1016
358,Aisha Reddy,aisha.reddy@example.com,23-12-2024,724,1008
359,Aisha Desai,aisha.desai@example.com,24-12-2024,519,1004
360,Kunal Nair,kunal.nair@example.com,25-12-2024,521,1008
361,Neha Sharma,neha.sharma@example.com,26-12-2024,203,1004
362,Vikram Iyer,vikram.iyer@example.com,27-12-2024,951,1003
363,Anaya Khan,anaya.khan@example.com,28-12-2024,353,1003
364,Arjun Iyer,arjun.iyer@example.com,29-12-2024,326,1018
365,Kabir Iyer,kabir.iyer@example.com,30-12-2024,211,1019
366,Kabir Desai,kabir.desai@example.com,31-12-2024,609,1019
367,Kabir Chopra,kabir.chopra@example.com,01-01-2025,572,1005
368,Aarav Chopra,aarav.chopra@example.com,02-01-2025,198,1018
369,Arjun Patel,arjun.patel@example.com,03-01-2025,252,1010
370,Sneha Nair,sneha.nair@example.com,04-01-2025,960,1006
371,Vikram Chopra,vikram.chopra@example.com,05-01-2025,995,1001
372,Sneha Khan,sneha.khan@example.com,06-01-2025,977,1005
373,Vikram Khan,vikram.khan@example.com,07-01-2025,437,1009
374,Aarav Patel,aarav.patel@example.com,08-01-2025,805,1012
375,Meera Reddy,meera.reddy@example.com,09-01-2025,921,1014
376,Simran Reddy,simran.reddy@example.com,10-01-2025,262,1002
377,Meera Desai,meera.desai@example.com,11-01-2025,819,1017
378,Raj Khan,raj.khan@example.com,12-01-2025,780,1014
379,Dev Chopra,dev.chopra@example.com,13-01-2025,260,1013
380,Raj Nair,raj.nair@example.com,14-01-2025,679,1009
381,Dev Iyer,dev.iyer@example.com,15-01-2025,900,1015
382,Raj Khan,raj.khan@example.com,16-01-2025,497,1015
383,Kabir Mehta,kabir.mehta@example.com,17-01-2025,376,1011
384,Kabir Reddy,kabir.reddy@example.com,18-01-2025,915,1016
385,Isha Reddy,isha.reddy@example.com,19-01-2025,603,1017
386,Neha Patel,neha.patel@example.com,20-01-2025,995,1004
387,Dev Singh,dev.singh@example.com,21-01-2025,491,1001
388,Arjun Reddy,arjun.reddy@example.com,22-01-2025,234,1008
389,Vikram Mehta,vikram.mehta@example.com,23-01-2025,294,1017
390,Tanya Chopra,tanya.chopra@example.com,24-01-2025,500,1003
391,Kunal Mehta,kunal.mehta@example.com,25-01-2025,739,1020
392,Isha Reddy,isha.reddy@example.com,26-01-2025,132,1015
393,Meera Reddy,meera.reddy@example.com,27-01-2025,787,1015
394,Raj Singh,raj.singh@example.com,28-01-2025,559,1014
395,Meera Sharma,meera.sharma@example.com,29-01-2025,982,1014
396,Dev Singh,dev.singh@example.com,30-01-2025,569,1002
397,Kabir Sharma,kabir.sharma@example.com,31-01-2025,474,1013
398,Vivaan Chopra,vivaan.chopra@example.com,01-02-2025,121,1014
399,Meera Singh,meera.singh@example.com,02-02-2025,849,1019
400,Vikram Patel,vikram.patel@example.com,03-02-2025,769,1007
401,Aarav Desai,aarav.desai@example.com,04-02-2025,137,1003
402,Meera Khan,meera.khan@example.com,05-02-2025,329,1015
403,Vikram Khan,vikram.khan@example.com,06-02-2025,464,1014
404,Neha Singh,neha.singh@example.com,07-02-2025,662,1011
405,Vivaan Mehta,vivaan.mehta@example.com,08-02-2025,537,1015
406,Vikram Patel,vikram.patel@example.com,09-02-2025,875,1013
407,Diya Nair,diya.nair@example.com,10-02-2025,382,1018
408,Vikram Patel,vikram.patel@example.com,11-02-2025,126,1006
409,Tanya Sharma,tanya.sharma@example.com,12-02-2025,325,1003
410,Rohan Singh,rohan.singh@example.com,13-02-2025,376,1019
411,Tanya Mehta,tanya.mehta@example.com,14-02-2025,897,1015
412,Diya Reddy,diya.reddy@example.com,15-02-2025,708,1005
413,Isha Chopra,isha.chopra@example.com,16-02-2025,383,1010
414,Kiran Desai,kiran.desai@example.com,17-02-2025,978,1007
415,Kunal Desai,kunal.desai@example.com,18-02-2025,580,1017
416,Sneha Chopra,sneha.chopra@example.com,19-02-2025,552,1007
417,Simran Khan,simran.khan@example.com,20-02-2025,928,1012
418,Aisha Mehta,aisha.mehta@example.com,21-02-2025,915,1017
419,Tanya Nair,tanya.nair@example.com,22-02-2025,758,1013
420,Meera Desai,meera.desai@example.com,23-02-2025,615,1020
421,Kunal Sharma,kunal.sharma@example.com,24-02-2025,646,1004
422,Kunal Patel,kunal.patel@example.com,25-02-2025,291,1010
423,Arjun Reddy,arjun.reddy@example.com,26-02-2025,148,1003
424,Kabir Patel,kabir.patel@example.com,27-02-2025,611,1009
425,Anaya Reddy,anaya.reddy@example.com,28-02-2025,116,1013
426,Anaya Chopra,anaya.chopra@example.com,01-03-2025,271,1018
427,Diya Singh,diya.singh@example.com,02-03-2025,319,1015
428,Aarav Nair,aarav.nair@example.com,03-03-2025,257,1004
429,Aisha Desai,aisha.desai@example.com,04-03-2025,576,1015
430,Vikram Mehta,vikram.mehta@example.com,05-03-2025,145,1002
431,Vivaan Reddy,vivaan.reddy@example.com,06-03-2025,472,1015
432,Meera Mehta,meera.mehta@example.com,07-03-2025,617,1008
433,Aisha Patel,aisha.patel@example.com,08-03-2025,198,1008
434,Sneha Mehta,sneha.mehta@example.com,09-03-2025,991,1017
435,Tanya Reddy,tanya.reddy@example.com,10-03-2025,844,1012
436,Kiran Patel,kiran.patel@example.com,11-03-2025,136,1019
437,Dev Reddy,dev.reddy@example.com,12-03-2025,379,1010
438,Rohan Mehta,rohan.mehta@example.com,13-03-2025,448,1009
439,Rohan Patel,rohan.patel@example.com,14-03-2025,596,1005
440,Vivaan Singh,vivaan.singh@example.com,15-03-2025,401,1006
441,Meera Desai,meera.desai@example.com,16-03-2025,280,1020
442,Tanya Mehta,tanya.mehta@example.com,17-03-2025,706,1002
443,Aisha Patel,aisha.patel@example.com,18-03-2025,198,1013
444,Aisha Mehta,aisha.mehta@example.com,19-03-2025,799,1006
445,Simran Mehta,simran.mehta@example.com,20-03-2025,215,1005
446,Pooja Chopra,pooja.chopra@example.com,21-03-2025,290,1001
447,Vikram Khan,vikram.khan@example.com,22-03-2025,352,1006
448,Diya Desai,diya.desai@example.com,23-03-2025,260,1006
449,Vivaan Nair,vivaan.nair@example.com,24-03-2025,355,1016
450,Neha Desai,neha.desai@example.com,25-03-2025,422,1004
451,Kabir Sharma,kabir.sharma@example.com,26-03-2025,227,1011
452,Diya Reddy,diya.reddy@example.com,27-03-2025,117,1009
453,Tanya Desai,tanya.desai@example.com,28-03-2025,892,1003
454,Aarav Mehta,aarav.mehta@example.com,29-03-2025,834,1019
455,Tanya Sharma,tanya.sharma@example.com,30-03-2025,665,1008
456,Anaya Khan,anaya.khan@example.com,31-03-2025,669,1005
457,Pooja Khan,pooja.khan@example.com,01-04-2025,422,1004
458,Kabir Singh,kabir.singh@example.com,02-04-2025,971,1006
459,Tanya Nair,tanya.nair@example.com,03-04-2025,785,1002
460,Vikram Patel,vikram.patel@example.com,04-04-2025,891,1020
461,Vikram Iyer,vikram.iyer@example.com,05-04-2025,725,1011
462,Kiran Iyer,kiran.iyer@example.com,06-04-2025,387,1004
463,Neha Patel,neha.patel@example.com,07-04-2025,953,1015
464,Anaya Iyer,anaya.iyer@example.com,08-04-2025,762,1006
465,Kiran Khan,kiran.khan@example.com,09-04-2025,738,1017
466,Meera Nair,meera.nair@example.com,10-04-2025,254,1006
467,Dev Sharma,dev.sharma@example.com,11-04-2025,589,1019
468,Aisha Patel,aisha.patel@example.com,12-04-2025,485,1002
469,Neha Mehta,neha.mehta@example.com,13-04-2025,884,1015
470,Neha Patel,neha.patel@example.com,14-04-2025,203,1011
471,Simran Chopra,simran.chopra@example.com,15-04-2025,492,1008
472,Aarav Chopra,aarav.chopra@example.com,16-04-2025,910,1019
473,Aisha Nair,aisha.nair@example.com,17-04-2025,345,1013
474,Vivaan Reddy,vivaan.reddy@example.com,18-04-2025,275,1012
475,Pooja Iyer,pooja.iyer@example.com,19-04-2025,138,1005
476,Kunal Khan,kunal.khan@example.com,20-04-2025,576,1006
477,Aisha Sharma,aisha.sharma@example.com,21-04-2025,781,1004
478,Arjun Mehta,arjun.mehta@example.com,22-04-2025,858,1019
479,Dev Singh,dev.singh@example.com,23-04-2025,637,1020
480,Meera Khan,meera.khan@example.com,24-04-2025,966,1001
481,Vikram Patel,vikram.patel@example.com,25-04-2025,917,1020
482,Aarav Desai,aarav.desai@example.com,26-04-2025,507,1017
483,Sneha Singh,sneha.singh@example.com,27-04-2025,624,1012
484,Meera Chopra,meera.chopra@example.com,28-04-2025,927,1015
485,Aarav Chopra,aarav.chopra@example.com,29-04-2025,605,1001
486,Kiran Patel,kiran.patel@example.com,30-04-2025,924,1014
487,Sneha Patel,sneha.patel@example.com,01-05-2025,135,1006
488,Aisha Patel,aisha.patel@example.com,02-05-2025,784,1005
489,Rohan Khan,rohan.khan@example.com,03-05-2025,119,1011
490,Meera Chopra,meera.chopra@example.com,04-05-2025,420,1004
491,Kabir Nair,kabir.nair@example.com,05-05-2025,875,1013
492,Vikram Khan,vikram.khan@example.com,06-05-2025,611,1011
493,Sneha Khan,sneha.khan@example.com,07-05-2025,499,1003
494,Dev Singh,dev.singh@example.com,08-05-2025,753,1001
495,Simran Reddy,simran.reddy@example.com,09-05-2025,982,1006
496,Kunal Chopra,kunal.chopra@example.com,10-05-2025,570,1018
497,Rohan Patel,rohan.patel@example.com,11-05-2025,242,1010
498,Kabir Nair,kabir.nair@example.com,12-05-2025,191,1005
499,Neha Chopra,neha.chopra@example.com,13-05-2025,453,1010
500,Kabir Sharma,kabir.sharma@example.com,14-05-2025,933,1012
501,Meera Mehta,meera.mehta@example.com,15-05-2025,899,1002
502,Tanya Desai,tanya.desai@example.com,16-05-2025,826,1013
503,Vikram Singh,vikram.singh@example.com,17-05-2025,953,1008
504,Aisha Chopra,aisha.chopra@example.com,18-05-2025,150,1002
505,Vikram Iyer,vikram.iyer@example.com,19-05-2025,764,1020
506,Neha Chopra,neha.chopra@example.com,20-05-2025,797,1001
507,Dev Nair,dev.nair@example.com,21-05-2025,674,1005
508,Aisha Iyer,aisha.iyer@example.com,22-05-2025,289,1009
509,Arjun Reddy,arjun.reddy@example.com,23-05-2025,224,1017
510,Tanya Nair,tanya.nair@example.com,24-05-2025,249,1009
511,Sneha Nair,sneha.nair@example.com,25-05-2025,413,1011
512,Vivaan Iyer,vivaan.iyer@example.com,26-05-2025,669,1015
513,Vikram Nair,vikram.nair@example.com,27-05-2025,441,1006
514,Simran Singh,simran.singh@example.com,28-05-2025,404,1003
515,Vikram Sharma,vikram.sharma@example.com,29-05-2025,791,1017
516,Rohan Chopra,rohan.chopra@example.com,30-05-2025,781,1005
517,Tanya Iyer,tanya.iyer@example.com,31-05-2025,937,1012
518,Isha Khan,isha.khan@example.com,01-06-2025,882,1018
519,Isha Chopra,isha.chopra@example.com,02-06-2025,153,1014
520,Aisha Sharma,aisha.sharma@example.com,03-06-2025,543,1011
